num_timesteps,env_index,date,year,doy,operation_year,n_kg,p_kg,k_kg,cost_n,cost_p,cost_k,cost_total,reward,planner_applied,window_compliant,crop_name,action_raw
145,0,2007-10-06,2007,279,3,90.0,16.0,42.0,2062.1738699999996,1582.911568,1993.4947619999998,5638.580199999999,-0.04389628767967224,False,,,"[1, 13, 9, 2, 6, 2, 7]"
146,0,2007-10-13,2007,286,3,45.0,40.0,6.0,1031.0869349999998,3957.2789199999997,284.784966,5273.150821,-0.04099540039896965,False,,,"[0, 9, 7, 8, 3, 5, 1]"
147,0,2007-10-20,2007,293,3,150.0,32.0,0.0,3436.9564499999997,3165.823136,0.0,6602.779586,-0.05125974863767624,False,,,"[1, 9, 6, 0, 10, 4, 0]"
148,0,2007-10-27,2007,300,3,0.0,8.0,54.0,0.0,791.455784,2563.0646939999997,3354.5204779999995,-0.02600942924618721,False,,,"[1, 10, 9, 9, 0, 1, 9]"
149,0,2007-11-03,2007,307,3,105.0,80.0,0.0,2405.869515,7914.5578399999995,0.0,10320.427355,-0.07989626377820969,False,,,"[1, 10, 2, 3, 7, 10, 0]"
150,0,2007-11-10,2007,314,3,135.0,64.0,6.0,3093.260805,6331.646272,284.784966,9709.692043,-0.07503415644168854,False,,,"[0, 3, 3, 1, 9, 8, 1]"
151,0,2007-11-17,2007,321,3,120.0,48.0,24.0,2749.5651599999997,4748.734704,1139.139864,8637.439728000001,-0.06661805510520935,False,,,"[0, 0, 8, 0, 8, 6, 4]"
152,0,2007-11-24,2007,328,3,105.0,64.0,24.0,2405.869515,6331.646272,1139.139864,9876.655651000001,-0.07600919902324677,False,,,"[0, 11, 9, 1, 7, 8, 4]"
153,0,2007-12-01,2007,335,3,120.0,40.0,0.0,2749.5651599999997,3957.2789199999997,0.0,6706.844079999999,-0.0515005886554718,False,,,"[1, 4, 1, 3, 8, 5, 0]"
154,0,2007-12-08,2007,342,3,150.0,32.0,30.0,3436.9564499999997,3165.823136,1423.92483,8026.704416,-0.061492376029491425,False,,,"[1, 9, 6, 5, 10, 4, 5]"
155,0,2007-12-15,2007,349,3,60.0,32.0,48.0,1374.7825799999998,3165.823136,2278.279728,6818.885444,-0.05211654305458069,False,,,"[1, 10, 1, 6, 4, 4, 8]"
156,0,2007-12-22,2007,356,3,15.0,0.0,42.0,343.69564499999996,0.0,1993.4947619999998,2337.1904069999996,-0.017825718969106674,False,,,"[1, 11, 3, 3, 1, 0, 7]"
157,0,2007-12-29,2007,363,3,60.0,64.0,36.0,1374.7825799999998,6331.646272,1708.7097959999999,9415.138648,-0.12517589330673218,False,,,"[0, 4, 0, 5, 4, 8, 6]"
158,0,2008-01-05,2008,5,4,105.0,32.0,0.0,2675.217405,6165.862976,0.0,8841.080381,-0.06705236434936523,True,,SoybeanMG.3,"[1, 3, 4, 0, 7, 4, 0]"
159,0,2008-01-12,2008,12,4,45.0,16.0,60.0,1146.521745,3082.931488,4328.15322,8557.606453,-0.06470785290002823,False,,,"[1, 2, 0, 6, 3, 2, 10]"
160,0,2008-01-19,2008,19,4,30.0,16.0,0.0,764.34783,3082.931488,0.0,3847.2793180000003,-0.029009440913796425,False,,,"[1, 6, 6, 7, 2, 2, 0]"
161,0,2008-01-26,2008,26,4,105.0,24.0,30.0,2675.217405,4624.397232,2164.07661,9463.691247,-0.07114618271589279,False,,,"[1, 0, 7, 5, 7, 3, 5]"
162,0,2008-02-02,2008,33,4,105.0,48.0,54.0,2675.217405,9248.794464,3895.3378979999998,15819.349767,-0.11850284785032272,False,,,"[0, 13, 4, 5, 7, 6, 9]"
163,0,2008-02-09,2008,40,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,"[1, 13, 6, 4, 0, 0, 0]"
164,0,2008-02-16,2008,47,4,60.0,80.0,12.0,1528.69566,15414.65744,865.630644,17808.983744,-0.13248950242996216,False,,,"[1, 6, 0, 6, 4, 10, 2]"
165,0,2008-02-23,2008,54,4,45.0,48.0,18.0,1146.521745,9248.794464,1298.445966,11693.762175,-0.08663970977067947,False,,,"[1, 2, 7, 2, 3, 6, 3]"
166,0,2008-03-01,2008,61,4,75.0,16.0,0.0,1910.869575,3082.931488,0.0,4993.801063,-0.036854539066553116,False,,,"[0, 0, 7, 3, 5, 2, 0]"
167,0,2008-03-08,2008,68,4,45.0,16.0,12.0,1146.521745,3082.931488,865.630644,5095.083877,-0.037460897117853165,False,,,"[0, 0, 1, 4, 3, 2, 2]"
168,0,2008-03-15,2008,75,4,150.0,48.0,24.0,3821.73915,9248.794464,1731.261288,14801.794902,-0.10836701095104218,False,,,"[1, 4, 4, 9, 10, 6, 4]"
169,0,2008-03-22,2008,82,4,0.0,64.0,36.0,0.0,12331.725952,2596.891932,14928.617884000001,-0.10877951234579086,False,,,"[0, 12, 5, 0, 0, 8, 6]"
170,0,2008-03-29,2008,89,4,150.0,72.0,42.0,3821.73915,13873.191696000002,3029.707254,20724.638100000004,-0.1501665711402893,False,,,"[1, 1, 0, 9, 10, 9, 7]"
171,0,2008-04-05,2008,96,4,105.0,56.0,42.0,2675.217405,10790.260208,3029.707254,16495.184867,-0.11878310889005661,False,,,"[1, 12, 1, 0, 7, 7, 7]"
172,0,2008-04-12,2008,103,4,90.0,16.0,42.0,2293.04349,3082.931488,3029.707254,8405.682232,-0.06015915051102638,False,,,"[0, 11, 1, 4, 6, 2, 7]"
173,0,2008-04-19,2008,110,4,60.0,32.0,54.0,1528.69566,6165.862976,3895.3378979999998,11589.896534,-0.08242516964673996,False,,,"[1, 4, 1, 5, 4, 4, 9]"
174,0,2008-04-26,2008,117,4,135.0,56.0,0.0,3439.565235,10790.260208,0.0,14229.825443,-0.10052476078271866,False,,,"[0, 8, 1, 0, 9, 7, 0]"
175,0,2008-05-03,2008,124,4,90.0,80.0,6.0,2293.04349,15414.65744,432.815322,18140.516251999998,-0.1272151917219162,False,,,"[1, 3, 9, 1, 6, 10, 1]"
176,0,2008-05-10,2008,131,4,90.0,64.0,6.0,2293.04349,12331.725952,432.815322,15057.584764000001,-0.10478391498327255,False,,,"[1, 7, 1, 2, 6, 8, 1]"
177,0,2008-05-17,2008,138,4,150.0,40.0,24.0,3821.73915,7707.32872,1731.261288,13260.329158,-0.0915474072098732,False,,,"[1, 7, 7, 2, 10, 5, 4]"
178,0,2008-05-24,2008,145,4,90.0,16.0,48.0,2293.04349,3082.931488,3462.522576,8838.497554,-0.060544684529304504,False,,,"[1, 0, 8, 9, 6, 2, 8]"
179,0,2008-05-31,2008,152,4,105.0,80.0,48.0,2675.217405,15414.65744,3462.522576,21552.397421,-0.14636582136154175,False,,,"[1, 6, 0, 7, 7, 10, 8]"
180,0,2008-06-07,2008,159,4,15.0,0.0,18.0,382.173915,0.0,1298.445966,1680.619881,-0.011323053389787674,False,,,"[0, 0, 0, 4, 1, 0, 3]"
181,0,2008-06-14,2008,166,4,0.0,32.0,48.0,0.0,6165.862976,3462.522576,9628.385552,-0.06436237692832947,False,,,"[1, 1, 8, 4, 0, 4, 8]"
182,0,2008-06-21,2008,173,4,30.0,16.0,48.0,764.34783,3082.931488,3462.522576,7309.801894,-0.04849249869585037,False,,,"[1, 4, 1, 4, 2, 2, 8]"
183,0,2008-06-28,2008,180,4,135.0,80.0,30.0,3439.565235,15414.65744,2164.07661,21018.299285,-0.13827364146709442,False,,,"[0, 5, 9, 6, 9, 10, 5]"
184,0,2008-07-05,2008,187,4,105.0,32.0,60.0,2675.217405,6165.862976,4328.15322,13169.233601,-0.08590449392795563,False,,,"[1, 13, 1, 9, 7, 4, 10]"
185,0,2008-07-12,2008,194,4,45.0,24.0,12.0,1146.521745,4624.397232,865.630644,6636.549621,-0.04293951764702797,False,,,"[1, 12, 9, 6, 3, 3, 2]"
186,0,2008-07-19,2008,201,4,90.0,80.0,54.0,2293.04349,15414.65744,3895.3378979999998,21603.038827999997,-0.1385403424501419,False,,,"[0, 4, 2, 5, 6, 10, 9]"
187,0,2008-07-26,2008,208,4,90.0,56.0,30.0,2293.04349,10790.260208,2164.07661,15247.380308,-0.0968947783112526,False,,,"[0, 13, 1, 4, 6, 7, 5]"
188,0,2008-08-02,2008,215,4,150.0,56.0,42.0,3821.73915,10790.260208,3029.707254,17641.706611999998,0.2463156133890152,False,,,"[0, 1, 8, 8, 10, 7, 7]"
189,0,2008-08-09,2008,222,4,45.0,56.0,60.0,1146.521745,10790.260208,4328.15322,16264.935173,-0.10213050246238708,False,,,"[1, 0, 4, 3, 3, 7, 10]"
190,0,2008-08-16,2008,229,4,30.0,0.0,24.0,764.34783,0.0,1731.261288,2495.609118,-0.01558094285428524,False,,,"[0, 1, 1, 8, 2, 0, 4]"
191,0,2008-08-23,2008,236,4,15.0,80.0,12.0,382.173915,15414.65744,865.630644,16662.461999,-0.1033952385187149,False,,,"[1, 10, 0, 3, 1, 10, 2]"
192,0,2008-08-30,2008,243,4,105.0,40.0,24.0,2675.217405,7707.32872,1731.261288,12113.807413,-0.07470328360795975,False,,,"[0, 8, 1, 5, 7, 5, 4]"
193,0,2008-09-06,2008,250,4,120.0,32.0,18.0,3057.39132,6165.862976,1298.445966,10521.700262,-0.06448223441839218,False,,,"[0, 2, 2, 0, 8, 4, 3]"
194,0,2008-09-13,2008,257,4,150.0,72.0,0.0,3821.73915,13873.191696000002,0.0,17694.930846000003,-0.10772481560707092,False,,,"[0, 9, 8, 7, 10, 9, 0]"
195,0,2008-09-20,2008,264,4,90.0,72.0,36.0,2293.04349,13873.191696000002,2596.891932,18763.127118,-0.11341799050569534,False,,,"[0, 8, 0, 7, 6, 9, 6]"
196,0,2008-09-27,2008,271,4,45.0,32.0,0.0,1146.521745,6165.862976,0.0,7312.384721,-0.04389822483062744,False,,,"[1, 13, 8, 3, 3, 4, 0]"
197,0,2008-10-04,2008,278,4,120.0,56.0,42.0,3057.39132,10790.260208,3029.707254,16877.358782,-0.10059098154306412,False,,,"[1, 2, 4, 0, 8, 7, 7]"
198,0,2008-10-11,2008,285,4,150.0,0.0,18.0,3821.73915,0.0,1298.445966,5120.185116,-0.030308671295642853,False,,,"[0, 3, 9, 3, 10, 0, 3]"
199,0,2008-10-18,2008,292,4,105.0,16.0,18.0,2675.217405,3082.931488,1298.445966,7056.594859,-0.04149605333805084,False,,,"[0, 11, 3, 8, 7, 2, 3]"
200,0,2008-10-25,2008,299,4,45.0,8.0,0.0,1146.521745,1541.465744,0.0,2687.987489,-0.015709813684225082,False,,,"[0, 10, 5, 2, 3, 1, 0]"
201,0,2008-11-01,2008,306,4,75.0,80.0,18.0,1910.869575,15414.65744,1298.445966,18623.972981,-0.10813511908054352,False,,,"[1, 7, 7, 9, 5, 10, 3]"
202,0,2008-11-08,2008,313,4,120.0,0.0,12.0,3057.39132,0.0,865.630644,3923.021964,-0.02263796143233776,False,,,"[0, 12, 1, 2, 8, 0, 2]"
203,0,2008-11-15,2008,320,4,75.0,72.0,0.0,1910.869575,13873.191696000002,0.0,15784.061271000002,-0.09050000458955765,False,,,"[0, 13, 1, 1, 5, 9, 0]"
204,0,2008-11-22,2008,327,4,45.0,56.0,12.0,1146.521745,10790.260208,865.630644,12802.412597,-0.07292906194925308,False,,,"[0, 13, 7, 3, 3, 7, 2]"
205,0,2008-11-29,2008,334,4,120.0,72.0,24.0,3057.39132,13873.191696000002,1731.261288,18661.844304000002,-0.10557865351438522,False,,,"[0, 12, 8, 3, 8, 9, 4]"
206,0,2008-12-06,2008,341,4,75.0,40.0,6.0,1910.869575,7707.32872,432.815322,10051.013617,-0.056478723883628845,False,,,"[0, 8, 2, 1, 5, 5, 1]"
207,0,2008-12-13,2008,348,4,90.0,32.0,6.0,2293.04349,6165.862976,432.815322,8891.721788,-0.04963415116071701,False,,,"[0, 2, 2, 1, 6, 4, 1]"
208,0,2008-12-20,2008,355,4,120.0,40.0,48.0,3057.39132,7707.32872,3462.522576,14227.242616,-0.07888244092464447,False,,,"[0, 13, 7, 7, 8, 5, 8]"
209,0,2008-12-27,2008,362,4,60.0,40.0,12.0,1528.69566,7707.32872,865.630644,10101.655024000002,-0.07403550297021866,False,,,"[0, 0, 3, 3, 4, 5, 2]"
210,0,2009-01-03,2009,3,5,135.0,24.0,30.0,4413.91302,6164.268912,3022.76835,13600.950282,-0.07438043504953384,True,,SoybeanMG.3,"[1, 6, 3, 0, 9, 3, 5]"
211,0,2009-01-10,2009,10,5,60.0,16.0,36.0,1961.7391200000002,4109.512608,3627.32202,9698.573748,-0.052680663764476776,False,,,"[0, 5, 3, 4, 4, 2, 6]"
212,0,2009-01-17,2009,17,5,15.0,48.0,12.0,490.43478000000005,12328.537824,1209.10734,14028.079944,-0.07567562907934189,False,,,"[1, 1, 7, 5, 1, 6, 2]"
213,0,2009-01-24,2009,24,5,150.0,56.0,60.0,4904.3478000000005,14383.294128,6045.5367,25333.178628,-0.1356370449066162,False,,,"[1, 3, 9, 4, 10, 7, 10]"
214,0,2009-01-31,2009,31,5,30.0,8.0,24.0,980.8695600000001,2054.756304,2418.21468,5453.840544000001,-0.02899257279932499,False,,,"[1, 3, 5, 6, 2, 1, 4]"
215,0,2009-02-07,2009,38,5,0.0,64.0,42.0,0.0,16438.050432,4231.87569,20669.926122,-0.10905573517084122,False,,,"[1, 6, 6, 9, 0, 8, 7]"
216,0,2009-02-14,2009,45,5,75.0,8.0,54.0,2452.1739000000002,2054.756304,5440.983029999999,9947.913234,-0.05209990590810776,False,,,"[1, 8, 3, 8, 5, 1, 9]"
217,0,2009-02-21,2009,52,5,0.0,24.0,48.0,0.0,6164.268912,4836.42936,11000.698272,-0.05719606950879097,False,,,"[0, 8, 4, 8, 0, 3, 8]"
218,0,2009-02-28,2009,59,5,150.0,24.0,24.0,4904.3478000000005,6164.268912,2418.21468,13486.831392,-0.06961294263601303,False,,,"[1, 9, 2, 4, 10, 3, 4]"
219,0,2009-03-07,2009,66,5,135.0,8.0,42.0,4413.91302,2054.756304,4231.87569,10700.545014,-0.05483689531683922,False,,,"[1, 8, 0, 6, 9, 1, 7]"
220,0,2009-03-14,2009,73,5,90.0,48.0,42.0,2942.6086800000003,12328.537824,4231.87569,19503.022194,-0.09920361638069153,False,,,"[1, 11, 3, 3, 6, 6, 7]"
221,0,2009-03-21,2009,80,5,30.0,0.0,24.0,980.8695600000001,0.0,2418.21468,3399.08424,-0.01716928742825985,False,,,"[1, 10, 3, 6, 2, 0, 4]"
222,0,2009-03-28,2009,87,5,120.0,16.0,6.0,3923.4782400000004,4109.512608,604.55367,8637.544518,-0.04333473742008209,False,,,"[1, 10, 4, 0, 8, 2, 1]"
223,0,2009-04-04,2009,94,5,60.0,0.0,24.0,1961.7391200000002,0.0,2418.21468,4379.9538,-0.021834272891283035,False,,,"[1, 12, 6, 2, 4, 0, 4]"
224,0,2009-04-11,2009,101,5,60.0,0.0,12.0,1961.7391200000002,0.0,1209.10734,3170.84646,-0.015712587162852287,False,,,"[0, 13, 5, 5, 4, 0, 2]"
225,0,2009-04-18,2009,108,5,45.0,80.0,54.0,1471.3043400000001,20547.56304,5440.983029999999,27459.85041,-0.13517563045024872,False,,,"[0, 13, 4, 6, 3, 10, 9]"
226,0,2009-04-25,2009,115,5,45.0,80.0,30.0,1471.3043400000001,20547.56304,3022.76835,25041.635729999998,-0.1223960667848587,False,,,"[0, 5, 7, 7, 3, 10, 5]"
227,0,2009-05-02,2009,122,5,150.0,72.0,6.0,4904.3478000000005,18492.806736,604.55367,24001.708206,-0.11642761528491974,False,,,"[0, 6, 6, 8, 10, 9, 1]"
228,0,2009-05-09,2009,129,5,60.0,64.0,12.0,1961.7391200000002,16438.050432,1209.10734,19608.896892,-0.09437882155179977,False,,,"[0, 11, 3, 5, 4, 8, 2]"
229,0,2009-05-16,2009,136,5,90.0,80.0,48.0,2942.6086800000003,20547.56304,4836.42936,28326.60108,-0.13519395887851715,False,,,"[0, 7, 9, 8, 6, 10, 8]"
230,0,2009-05-23,2009,143,5,105.0,64.0,30.0,3433.0434600000003,16438.050432,3022.76835,22893.862242,-0.10831185430288315,False,,,"[0, 9, 6, 9, 7, 8, 5]"
231,0,2009-05-30,2009,150,5,105.0,72.0,18.0,3433.0434600000003,18492.806736,1813.66101,23739.511206,-0.11129293590784073,False,,,"[0, 2, 1, 7, 7, 9, 3]"
232,0,2009-06-06,2009,157,5,75.0,0.0,0.0,2452.1739000000002,0.0,0.0,2452.1739000000002,-0.011398766189813614,False,,,"[0, 13, 7, 6, 5, 0, 0]"
233,0,2009-06-13,2009,164,5,135.0,72.0,12.0,4413.91302,18492.806736,1209.10734,24115.827095999997,-0.11111228168010712,False,,,"[0, 2, 5, 4, 9, 9, 2]"
234,0,2009-06-20,2009,171,5,135.0,80.0,42.0,4413.91302,20547.56304,4231.87569,29193.35175,-0.13324479758739471,False,,,"[0, 4, 3, 2, 9, 10, 7]"
235,0,2009-06-27,2009,178,5,0.0,48.0,42.0,0.0,12328.537824,4231.87569,16560.413514,-0.07487824559211731,False,,,"[1, 8, 6, 0, 0, 6, 7]"
236,0,2009-07-04,2009,185,5,30.0,24.0,54.0,980.8695600000001,6164.268912,5440.983029999999,12586.121501999998,-0.05638764053583145,False,,,"[1, 3, 1, 9, 2, 3, 9]"
237,0,2009-07-11,2009,192,5,90.0,56.0,12.0,2942.6086800000003,14383.294128,1209.10734,18535.010147999998,-0.08227498084306717,False,,,"[1, 10, 7, 9, 6, 7, 2]"
238,0,2009-07-18,2009,199,5,15.0,72.0,18.0,490.43478000000005,18492.806736,1813.66101,20796.902525999998,-0.09145218878984451,False,,,"[1, 2, 4, 4, 1, 9, 3]"
239,0,2009-07-25,2009,206,5,120.0,8.0,6.0,3923.4782400000004,2054.756304,604.55367,6582.788214000001,-0.028689926490187645,False,,,"[0, 7, 0, 4, 8, 1, 1]"
240,0,2009-08-01,2009,213,5,120.0,72.0,0.0,3923.4782400000004,18492.806736,0.0,22416.284976,-0.0968092679977417,False,,,"[1, 1, 9, 5, 8, 9, 0]"
241,0,2009-08-08,2009,220,5,135.0,8.0,12.0,4413.91302,2054.756304,1209.10734,7677.776664000001,-0.03287004679441452,False,,,"[0, 3, 9, 6, 9, 1, 2]"
242,0,2009-08-15,2009,227,5,75.0,24.0,54.0,2452.1739000000002,6164.268912,5440.983029999999,14057.425841999999,-0.059667862951755524,False,,,"[1, 6, 1, 4, 5, 3, 9]"
243,0,2009-08-22,2009,234,5,0.0,64.0,36.0,0.0,16438.050432,3627.32202,20065.372452,-0.084431953728199,False,,,"[1, 9, 5, 1, 0, 8, 6]"
244,0,2009-08-29,2009,241,5,135.0,24.0,24.0,4413.91302,6164.268912,2418.21468,12996.396612,0.18855027854442596,False,,,"[1, 8, 6, 0, 9, 3, 4]"
245,0,2009-09-05,2009,248,5,30.0,72.0,54.0,980.8695600000001,18492.806736,5440.983029999999,24914.659325999997,-0.10347127914428711,False,,,"[1, 5, 7, 1, 2, 9, 9]"
246,0,2009-09-12,2009,255,5,120.0,32.0,42.0,3923.4782400000004,8219.025216,4231.87569,16374.379146,-0.06754565238952637,False,,,"[1, 10, 5, 7, 8, 4, 7]"
247,0,2009-09-19,2009,262,5,90.0,64.0,30.0,2942.6086800000003,16438.050432,3022.76835,22403.427462,-0.09177299588918686,False,,,"[0, 1, 3, 0, 6, 8, 5]"
248,0,2009-09-26,2009,269,5,0.0,32.0,36.0,0.0,8219.025216,3627.32202,11846.347236,-0.048196613788604736,False,,,"[1, 6, 3, 4, 0, 4, 6]"
249,0,2009-10-03,2009,276,5,135.0,64.0,60.0,4413.91302,16438.050432,6045.5367,26897.500152,-0.10864623636007309,False,,,"[1, 4, 1, 5, 9, 8, 10]"
250,0,2009-10-10,2009,283,5,120.0,16.0,42.0,3923.4782400000004,4109.512608,4231.87569,12264.866538,-0.049192704260349274,False,,,"[1, 6, 8, 5, 8, 2, 7]"
251,0,2009-10-17,2009,290,5,15.0,0.0,42.0,490.43478000000005,0.0,4231.87569,4722.31047,-0.01881474442780018,False,,,"[1, 12, 6, 9, 1, 0, 7]"
252,0,2009-10-24,2009,297,5,120.0,64.0,0.0,3923.4782400000004,16438.050432,0.0,20361.528672,-0.08057506382465363,False,,,"[1, 5, 5, 4, 8, 8, 0]"
253,0,2009-10-31,2009,304,5,15.0,0.0,0.0,490.43478000000005,0.0,0.0,490.43478000000005,-0.001928592100739479,False,,,"[1, 10, 7, 7, 1, 0, 0]"
254,0,2009-11-07,2009,311,5,105.0,56.0,36.0,3433.0434600000003,14383.294128,3627.32202,21443.659607999998,-0.0837821364402771,False,,,"[0, 1, 6, 8, 7, 7, 6]"
255,0,2009-11-14,2009,318,5,105.0,56.0,6.0,3433.0434600000003,14383.294128,604.55367,18420.891258,-0.0715034157037735,False,,,"[0, 7, 5, 0, 7, 7, 1]"
256,0,2009-11-21,2009,325,5,90.0,48.0,0.0,2942.6086800000003,12328.537824,0.0,15271.146504,-0.05889347195625305,False,,,"[0, 10, 5, 5, 6, 6, 0]"
257,0,2009-11-28,2009,332,5,60.0,56.0,60.0,1961.7391200000002,14383.294128,6045.5367,22390.569948,-0.08577495813369751,False,,,"[0, 0, 4, 7, 4, 7, 10]"
258,0,2009-12-05,2009,339,5,45.0,32.0,0.0,1471.3043400000001,8219.025216,0.0,9690.329556,-0.03688323497772217,False,,,"[1, 1, 9, 7, 3, 4, 0]"
259,0,2009-12-12,2009,346,5,30.0,0.0,6.0,980.8695600000001,0.0,604.55367,1585.42323,-0.00599827291443944,False,,,"[1, 8, 5, 4, 2, 0, 1]"
260,0,2009-12-19,2009,353,5,120.0,48.0,60.0,3923.4782400000004,12328.537824,6045.5367,22297.552764,-0.08383988589048386,False,,,"[1, 1, 7, 2, 8, 6, 10]"
261,0,2009-12-26,2009,360,5,90.0,16.0,0.0,2942.6086800000003,4109.512608,0.0,7052.121288,-0.025296933948993683,False,,,"[1, 4, 6, 6, 6, 2, 0]"
262,0,2010-01-02,2010,2,6,105.0,32.0,36.0,3679.5651900000003,7227.513664,4111.311888,15018.390742,-0.05580877140164375,True,True,CornRM.100,"[0, 3, 6, 8, 7, 4, 6]"
263,0,2010-01-09,2010,9,6,45.0,32.0,30.0,1576.95651,7227.513664,3426.09324,12230.563414,-0.045188236981630325,False,,,"[1, 13, 3, 9, 3, 4, 5]"
264,0,2010-01-16,2010,16,6,45.0,24.0,48.0,1576.95651,5420.6352480000005,5481.749184,12479.340942,-0.04584749415516853,False,,,"[1, 6, 0, 2, 3, 3, 8]"
265,0,2010-01-23,2010,23,6,30.0,72.0,60.0,1051.30434,16261.905744,6852.18648,24165.396564,-0.08826066553592682,False,,,"[1, 3, 2, 2, 2, 9, 10]"
266,0,2010-01-30,2010,30,6,15.0,80.0,48.0,525.65217,18068.78416,5481.749184,24076.185514,-0.08740168809890747,False,,,"[0, 5, 7, 0, 1, 10, 8]"
267,0,2010-02-06,2010,37,6,30.0,48.0,6.0,1051.30434,10841.270496000001,685.218648,12577.793484000002,-0.045388709753751755,False,,,"[0, 8, 8, 5, 2, 6, 1]"
268,0,2010-02-13,2010,44,6,0.0,56.0,6.0,0.0,12648.148912,685.218648,13333.36756,-0.047833967953920364,False,,,"[0, 2, 2, 6, 0, 7, 1]"
269,0,2010-02-20,2010,51,6,15.0,8.0,60.0,525.65217,1806.878416,6852.18648,9184.717066000001,-0.03276456519961357,False,,,"[0, 6, 0, 7, 1, 1, 10]"
270,0,2010-02-27,2010,58,6,105.0,64.0,36.0,3679.5651900000003,14455.027328,4111.311888,22245.904406,-0.07889813184738159,False,,,"[1, 9, 5, 6, 7, 8, 6]"
271,0,2010-03-06,2010,65,6,30.0,16.0,30.0,1051.30434,3613.756832,3426.09324,8091.154412,-0.0285368449985981,False,,,"[0, 4, 3, 1, 2, 2, 5]"
272,0,2010-03-13,2010,72,6,30.0,80.0,48.0,1051.30434,18068.78416,5481.749184,24601.837684,-0.08626870810985565,False,,,"[1, 10, 0, 0, 2, 10, 8]"
273,0,2010-03-20,2010,79,6,90.0,64.0,18.0,3153.91302,14455.027328,2055.655944,19664.596292000002,-0.06855392456054688,False,,,"[0, 11, 0, 4, 6, 8, 3]"
274,0,2010-03-27,2010,86,6,150.0,48.0,60.0,5256.5217,10841.270496000001,6852.18648,22949.978676000002,-0.07952939718961716,False,,,"[0, 10, 0, 8, 10, 6, 10]"
275,0,2010-04-03,2010,93,6,15.0,64.0,42.0,525.65217,14455.027328,4796.530536,19777.210034,-0.0681215301156044,False,,,"[1, 10, 1, 4, 1, 8, 7]"
276,0,2010-04-10,2010,100,6,150.0,16.0,6.0,5256.5217,3613.756832,685.218648,9555.49718,-0.0327218621969223,False,,,"[1, 13, 9, 5, 10, 2, 1]"
277,0,2010-04-17,2010,107,6,120.0,40.0,48.0,4205.21736,9034.39208,5481.749184,18721.358624,-0.06373459845781326,False,,,"[0, 10, 3, 4, 8, 5, 8]"
278,0,2010-04-24,2010,114,6,150.0,56.0,42.0,5256.5217,12648.148912,4796.530536,22701.201148,-0.07682205736637115,False,,,"[0, 8, 3, 5, 10, 7, 7]"
279,0,2010-05-01,2010,121,6,150.0,40.0,0.0,5256.5217,9034.39208,0.0,14290.913779999999,-0.048076942563056946,False,,,"[0, 5, 5, 5, 10, 5, 0]"
280,0,2010-05-08,2010,128,6,105.0,64.0,60.0,3679.5651900000003,14455.027328,6852.18648,24986.778998,-0.08355101943016052,False,,,"[0, 8, 0, 8, 7, 8, 10]"
281,0,2010-05-15,2010,135,6,150.0,0.0,30.0,5256.5217,0.0,3426.09324,8682.61494,-0.028864217922091484,False,,,"[0, 0, 3, 7, 10, 0, 5]"
282,0,2010-05-22,2010,142,6,105.0,0.0,42.0,3679.5651900000003,0.0,4796.530536,8476.095726,-0.028020327910780907,False,,,"[0, 12, 3, 5, 7, 0, 7]"
283,0,2010-05-29,2010,149,6,150.0,0.0,36.0,5256.5217,0.0,4111.311888,9367.833588000001,-0.030801456421613693,False,,,"[0, 2, 5, 6, 10, 0, 6]"
284,0,2010-06-05,2010,156,6,120.0,24.0,24.0,4205.21736,5420.6352480000005,2740.874592,12366.727200000001,-0.040447767823934555,False,,,"[0, 4, 5, 8, 8, 3, 4]"
285,0,2010-06-12,2010,163,6,45.0,24.0,48.0,1576.95651,5420.6352480000005,5481.749184,12479.340942,-0.04060591012239456,False,,,"[0, 8, 4, 3, 3, 3, 8]"
286,0,2010-06-19,2010,170,6,120.0,64.0,42.0,4205.21736,14455.027328,4796.530536,23456.775223999997,-0.07592162489891052,False,,,"[0, 0, 1, 8, 8, 8, 7]"
287,0,2010-06-26,2010,177,6,45.0,8.0,30.0,1576.95651,1806.878416,3426.09324,6809.928166,-0.021930338814854622,False,,,"[0, 9, 6, 1, 3, 1, 5]"
288,0,2010-07-03,2010,184,6,120.0,72.0,18.0,4205.21736,16261.905744,2055.655944,22522.779047999997,-0.07215768098831177,False,,,"[1, 10, 8, 5, 8, 9, 3]"
289,0,2010-07-10,2010,191,6,120.0,40.0,36.0,4205.21736,9034.39208,4111.311888,17350.921328,-0.05530250817537308,False,,,"[0, 11, 1, 8, 8, 5, 6]"
290,0,2010-07-17,2010,198,6,15.0,64.0,60.0,525.65217,14455.027328,6852.18648,21832.865978,-0.0692240446805954,False,,,"[0, 0, 7, 5, 1, 8, 10]"
291,0,2010-07-24,2010,205,6,45.0,56.0,48.0,1576.95651,12648.148912,5481.749184,19706.854606,-0.062154438346624374,False,,,"[0, 5, 8, 3, 3, 7, 8]"
292,0,2010-07-31,2010,212,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,"[0, 2, 5, 1, 0, 0, 0]"
293,0,2010-08-07,2010,219,6,150.0,56.0,0.0,5256.5217,12648.148912,0.0,17904.670612,-0.055920831859111786,False,,,"[0, 8, 0, 7, 10, 7, 0]"
