num_timesteps,env_index,date,year,doy,operation_year,n_kg,p_kg,k_kg,cost_n,cost_p,cost_k,cost_total,reward,planner_applied,window_compliant,crop_name,action_raw
295,0,2010-08-21,2010,233,6,45.0,56.0,12.0,1576.95651,12648.148912,1370.437296,15595.542718,-0.052384935319423676,False,,,"[0, 6, 5, 9, 3, 7, 2]"
296,0,2010-08-28,2010,240,6,135.0,32.0,36.0,4730.86953,7227.513664,4111.311888,16069.695082,-0.05385701358318329,False,,,"[0, 13, 0, 6, 9, 4, 6]"
297,0,2010-09-04,2010,247,6,90.0,24.0,30.0,3153.91302,5420.6352480000005,3426.09324,12000.641508,-0.04013070464134216,False,,,"[0, 12, 8, 8, 6, 3, 5]"
298,0,2010-09-11,2010,254,6,105.0,0.0,0.0,3679.5651900000003,0.0,0.0,3679.5651900000003,-0.012279372662305832,False,,,"[1, 6, 8, 2, 7, 0, 0]"
299,0,2010-09-18,2010,261,6,135.0,48.0,6.0,4730.86953,10841.270496000001,685.218648,16257.358674000001,-0.054139409214258194,False,,,"[0, 8, 5, 3, 9, 6, 1]"
300,0,2010-09-25,2010,268,6,120.0,24.0,60.0,4205.21736,5420.6352480000005,6852.18648,16478.039088,-0.05475560203194618,False,,,"[0, 1, 5, 4, 8, 3, 10]"
301,0,2010-10-02,2010,275,6,15.0,32.0,30.0,525.65217,7227.513664,3426.09324,11179.259074000001,-0.03706895932555199,False,,,"[1, 2, 5, 7, 1, 4, 5]"
302,0,2010-10-09,2010,282,6,150.0,72.0,48.0,5256.5217,16261.905744,5481.749184,27000.176628,-0.08931779116392136,False,,,"[1, 0, 9, 4, 10, 9, 8]"
303,0,2010-10-16,2010,289,6,90.0,8.0,6.0,3153.91302,1806.878416,685.218648,5646.010084,-0.018635671585798264,False,,,"[0, 6, 0, 2, 6, 1, 1]"
304,0,2010-10-23,2010,296,6,105.0,24.0,60.0,3679.5651900000003,5420.6352480000005,6852.18648,15952.386918,-0.05253428593277931,False,,,"[0, 11, 0, 6, 7, 3, 10]"
305,0,2010-10-30,2010,303,6,105.0,48.0,48.0,3679.5651900000003,10841.270496000001,5481.749184,20002.584870000002,-0.06571584939956665,False,,,"[0, 9, 1, 8, 7, 6, 8]"
306,0,2010-11-06,2010,310,6,60.0,40.0,6.0,2102.60868,9034.39208,685.218648,11822.219407999999,-0.038749292492866516,False,,,"[1, 13, 2, 8, 4, 5, 1]"
307,0,2010-11-13,2010,317,6,15.0,8.0,60.0,525.65217,1806.878416,6852.18648,9184.717066000001,-0.030036114156246185,False,,,"[1, 8, 9, 1, 1, 1, 10]"
308,0,2010-11-20,2010,324,6,60.0,64.0,0.0,2102.60868,14455.027328,0.0,16557.636008,-0.05402176082134247,False,,,"[0, 12, 7, 9, 4, 8, 0]"
309,0,2010-11-27,2010,331,6,60.0,64.0,48.0,2102.60868,14455.027328,5481.749184,22039.385192,-0.07173032313585281,False,,,"[1, 0, 1, 8, 4, 8, 8]"
310,0,2010-12-04,2010,338,6,135.0,72.0,42.0,4730.86953,16261.905744,4796.530536,25789.305809999998,-0.08371243625879288,False,,,"[0, 4, 9, 7, 9, 9, 7]"
311,0,2010-12-11,2010,345,6,135.0,32.0,54.0,4730.86953,7227.513664,6166.967832,18125.351026,-0.0586753785610199,False,,,"[0, 2, 7, 0, 9, 4, 9]"
312,0,2010-12-18,2010,352,6,60.0,72.0,12.0,2102.60868,16261.905744,1370.437296,19734.95172,-0.06370681524276733,False,,,"[1, 8, 4, 4, 4, 9, 2]"
313,0,2010-12-25,2010,359,6,120.0,0.0,42.0,4205.21736,0.0,4796.530536,9001.747896,-0.03567252308130264,False,,,"[1, 1, 3, 2, 8, 0, 7]"
314,0,2011-01-01,2011,1,7,45.0,64.0,12.0,2025.0,20633.64288,1623.1297439999998,24281.772623999997,-0.07794220000505447,True,,SoybeanMG.3,"[1, 2, 3, 1, 3, 8, 2]"
315,0,2011-01-08,2011,8,7,60.0,0.0,36.0,2700.0,0.0,4869.3892319999995,7569.3892319999995,-0.02422940544784069,False,,,"[1, 3, 7, 4, 4, 0, 6]"
316,0,2011-01-15,2011,15,7,105.0,24.0,24.0,4725.0,7737.61608,3246.2594879999997,15708.875568,-0.05014294385910034,False,,,"[1, 12, 6, 7, 7, 3, 4]"
317,0,2011-01-22,2011,22,7,60.0,80.0,48.0,2700.0,25792.0536,6492.518975999999,34984.572576,-0.11132057756185532,False,,,"[0, 9, 9, 2, 4, 10, 8]"
318,0,2011-01-29,2011,29,7,120.0,40.0,48.0,5400.0,12896.0268,6492.518975999999,24788.545776,-0.07861646264791489,False,,,"[0, 10, 3, 3, 8, 5, 8]"
319,0,2011-02-05,2011,36,7,90.0,72.0,6.0,4050.0,23212.84824,811.5648719999999,28074.413112,-0.0887242928147316,False,,,"[0, 11, 1, 2, 6, 9, 1]"
320,0,2011-02-12,2011,43,7,90.0,32.0,48.0,4050.0,10316.82144,6492.518975999999,20859.340416,-0.06568489223718643,False,,,"[1, 13, 5, 5, 6, 4, 8]"
321,0,2011-02-19,2011,50,7,135.0,80.0,42.0,6075.0,25792.0536,5680.9541039999995,37548.007703999996,-0.11776566505432129,False,,,"[1, 3, 1, 9, 9, 10, 7]"
322,0,2011-02-26,2011,57,7,150.0,48.0,12.0,6750.0,15475.23216,1623.1297439999998,23848.361903999998,-0.07449084520339966,False,,,"[1, 0, 1, 3, 10, 6, 2]"
323,0,2011-03-05,2011,64,7,30.0,8.0,48.0,1350.0,2579.20536,6492.518975999999,10421.724336,-0.03242283686995506,False,,,"[0, 0, 3, 7, 2, 1, 8]"
324,0,2011-03-12,2011,71,7,135.0,16.0,6.0,6075.0,5158.41072,811.5648719999999,12044.975591999999,-0.0373271144926548,False,,,"[0, 6, 2, 0, 9, 2, 1]"
325,0,2011-03-19,2011,78,7,30.0,64.0,48.0,1350.0,20633.64288,6492.518975999999,28476.161856,-0.08788570761680603,False,,,"[1, 11, 0, 1, 2, 8, 8]"
326,0,2011-03-26,2011,85,7,45.0,80.0,6.0,2025.0,25792.0536,811.5648719999999,28628.618472,-0.08797670155763626,False,,,"[1, 0, 6, 7, 3, 10, 1]"
327,0,2011-04-02,2011,92,7,15.0,0.0,60.0,675.0,0.0,8115.648719999999,8790.64872,-0.026902347803115845,False,,,"[1, 7, 0, 1, 1, 0, 10]"
328,0,2011-04-09,2011,99,7,120.0,16.0,60.0,5400.0,5158.41072,8115.648719999999,18674.059439999997,-0.05691182240843773,False,,,"[1, 11, 9, 8, 8, 2, 10]"
329,0,2011-04-16,2011,106,7,60.0,16.0,0.0,2700.0,5158.41072,0.0,7858.41072,-0.02385443076491356,False,,,"[0, 11, 2, 7, 4, 2, 0]"
330,0,2011-04-23,2011,113,7,15.0,56.0,36.0,675.0,18054.43752,4869.3892319999995,23598.826752,-0.07134271413087845,False,,,"[0, 8, 6, 3, 1, 7, 6]"
331,0,2011-04-30,2011,120,7,15.0,32.0,0.0,675.0,10316.82144,0.0,10991.82144,-0.03309826925396919,False,,,"[1, 7, 1, 1, 1, 4, 0]"
332,0,2011-05-07,2011,127,7,30.0,64.0,36.0,1350.0,20633.64288,4869.3892319999995,26853.032112,-0.08052609115839005,False,,,"[0, 11, 6, 7, 2, 8, 6]"
333,0,2011-05-14,2011,134,7,0.0,40.0,24.0,0.0,12896.0268,3246.2594879999997,16142.286288,-0.048209238797426224,False,,,"[0, 9, 0, 6, 0, 5, 4]"
334,0,2011-05-21,2011,141,7,30.0,24.0,60.0,1350.0,7737.61608,8115.648719999999,17203.264799999997,-0.05116869509220123,False,,,"[0, 13, 6, 8, 2, 3, 10]"
335,0,2011-05-28,2011,148,7,15.0,48.0,48.0,675.0,15475.23216,6492.518975999999,22642.751136,-0.06706828624010086,False,,,"[0, 2, 4, 3, 1, 6, 8]"
336,0,2011-06-04,2011,155,7,0.0,48.0,24.0,0.0,15475.23216,3246.2594879999997,18721.491648,-0.0552230030298233,False,,,"[1, 2, 0, 5, 0, 6, 4]"
337,0,2011-06-11,2011,162,7,135.0,80.0,0.0,6075.0,25792.0536,0.0,31867.0536,-0.09358645230531693,False,,,"[0, 0, 3, 8, 9, 10, 0]"
338,0,2011-06-18,2011,169,7,60.0,64.0,18.0,2700.0,20633.64288,2434.6946159999998,25768.337496,-0.07533511519432068,False,,,"[0, 4, 0, 3, 4, 8, 3]"
339,0,2011-06-25,2011,176,7,105.0,8.0,36.0,4725.0,2579.20536,4869.3892319999995,12173.594592,-0.03543415293097496,False,,,"[1, 1, 0, 5, 7, 1, 6]"
340,0,2011-07-02,2011,183,7,75.0,40.0,12.0,3375.0,12896.0268,1623.1297439999998,17894.156543999998,-0.05185792222619057,False,,,"[1, 7, 5, 1, 5, 5, 2]"
341,0,2011-07-09,2011,190,7,0.0,72.0,42.0,0.0,23212.84824,5680.9541039999995,28893.802344,-0.08335606753826141,False,,,"[1, 6, 0, 3, 0, 9, 7]"
342,0,2011-07-16,2011,197,7,120.0,32.0,54.0,5400.0,10316.82144,7304.083847999999,23020.905287999998,-0.06610852479934692,False,,,"[1, 9, 6, 0, 8, 4, 9]"
343,0,2011-07-23,2011,204,7,90.0,80.0,54.0,4050.0,25792.0536,7304.083847999999,37146.137448,-0.10615035146474838,False,,,"[1, 0, 0, 9, 6, 10, 9]"
344,0,2011-07-30,2011,211,7,60.0,32.0,54.0,2700.0,10316.82144,7304.083847999999,20320.905287999998,-0.05778612941503525,False,,,"[0, 4, 6, 1, 4, 4, 9]"
345,0,2011-08-06,2011,218,7,105.0,64.0,36.0,4725.0,20633.64288,4869.3892319999995,30228.032112,0.11391668766736984,False,,,"[0, 4, 1, 4, 7, 8, 6]"
346,0,2011-08-13,2011,225,7,60.0,80.0,48.0,2700.0,25792.0536,6492.518975999999,34984.572576,-0.09868576377630234,False,,,"[0, 12, 5, 5, 4, 10, 8]"
347,0,2011-08-20,2011,232,7,90.0,24.0,30.0,4050.0,7737.61608,4057.8243599999996,15845.440439999998,-0.04451414570212364,False,,,"[1, 5, 7, 7, 6, 3, 5]"
348,0,2011-08-27,2011,239,7,45.0,40.0,12.0,2025.0,12896.0268,1623.1297439999998,16544.156543999998,-0.04628840088844299,False,,,"[1, 13, 3, 9, 3, 5, 2]"
349,0,2011-09-03,2011,246,7,15.0,8.0,24.0,675.0,2579.20536,3246.2594879999997,6500.464848,-0.01811719313263893,False,,,"[0, 3, 0, 8, 1, 1, 4]"
350,0,2011-09-10,2011,253,7,120.0,40.0,42.0,5400.0,12896.0268,5680.9541039999995,23976.980904,-0.06656196713447571,False,,,"[1, 1, 6, 5, 8, 5, 7]"
351,0,2011-09-17,2011,260,7,75.0,40.0,6.0,3375.0,12896.0268,811.5648719999999,17082.591672,-0.04723718762397766,False,,,"[0, 4, 7, 9, 5, 5, 1]"
352,0,2011-09-24,2011,267,7,150.0,56.0,54.0,6750.0,18054.43752,7304.083847999999,32108.521367999998,-0.08842259645462036,False,,,"[0, 5, 8, 8, 10, 7, 9]"
353,0,2011-10-01,2011,274,7,60.0,16.0,24.0,2700.0,5158.41072,3246.2594879999997,11104.670208,-0.030459115281701088,False,,,"[1, 12, 5, 4, 4, 2, 4]"
354,0,2011-10-08,2011,281,7,135.0,48.0,30.0,6075.0,15475.23216,4057.8243599999996,25608.05652,-0.06995461136102676,False,,,"[1, 8, 5, 0, 9, 6, 5]"
355,0,2011-10-15,2011,288,7,105.0,32.0,48.0,4725.0,10316.82144,6492.518975999999,21534.340416,-0.05858510360121727,False,,,"[0, 0, 5, 1, 7, 4, 8]"
356,0,2011-10-22,2011,295,7,75.0,48.0,54.0,3375.0,15475.23216,7304.083847999999,26154.316007999998,-0.07085546851158142,False,,,"[0, 1, 1, 4, 5, 6, 9]"
357,0,2011-10-29,2011,302,7,30.0,24.0,36.0,1350.0,7737.61608,4869.3892319999995,13957.005312,-0.03765619546175003,False,,,"[1, 10, 8, 9, 2, 3, 6]"
358,0,2011-11-05,2011,309,7,0.0,72.0,30.0,0.0,23212.84824,4057.8243599999996,27270.672599999998,-0.07326676696538925,False,,,"[0, 11, 7, 9, 0, 9, 5]"
359,0,2011-11-12,2011,316,7,135.0,0.0,30.0,6075.0,0.0,4057.8243599999996,10132.824359999999,-0.027112772688269615,False,,,"[0, 1, 7, 5, 9, 0, 5]"
360,0,2011-11-19,2011,323,7,30.0,48.0,36.0,1350.0,15475.23216,4869.3892319999995,21694.621392,-0.0578119158744812,False,,,"[0, 4, 0, 1, 2, 6, 6]"
361,0,2011-11-26,2011,330,7,75.0,72.0,42.0,3375.0,23212.84824,5680.9541039999995,32268.802344,-0.08562350273132324,False,,,"[1, 11, 6, 2, 5, 9, 7]"
362,0,2011-12-03,2011,337,7,15.0,8.0,24.0,675.0,2579.20536,3246.2594879999997,6500.464848,-0.017178643494844437,False,,,"[1, 6, 8, 8, 1, 1, 4]"
363,0,2011-12-10,2011,344,7,150.0,0.0,24.0,6750.0,0.0,3246.2594879999997,9996.259488,-0.02631358988583088,False,,,"[0, 13, 6, 6, 10, 0, 4]"
364,0,2011-12-17,2011,351,7,105.0,72.0,12.0,4725.0,23212.84824,1623.1297439999998,29560.977983999997,-0.07749990373849869,False,,,"[1, 9, 1, 3, 7, 9, 2]"
365,0,2011-12-24,2011,358,7,0.0,8.0,48.0,0.0,2579.20536,6492.518975999999,9071.724336,-0.02369089424610138,False,,,"[0, 8, 8, 1, 0, 1, 8]"
366,0,2011-12-31,2011,365,7,0.0,48.0,48.0,0.0,15475.23216,6492.518975999999,21967.751136,-0.0732707530260086,False,,,"[1, 1, 6, 1, 0, 6, 8]"
367,0,2012-01-07,2012,7,8,30.0,56.0,24.0,2242.1739000000002,22618.260056,4391.181792,29251.615748,-0.07577216625213623,True,,SoybeanMG.3,"[1, 2, 4, 4, 2, 7, 4]"
368,0,2012-01-14,2012,14,8,75.0,72.0,30.0,5605.43475,29080.620071999998,5488.97724,40175.032062,-0.10361061990261078,False,,,"[0, 2, 1, 0, 5, 9, 5]"
369,0,2012-01-21,2012,21,8,150.0,64.0,24.0,11210.8695,25849.440064,4391.181792,41451.491356,-0.10640232264995575,False,,,"[1, 13, 5, 7, 10, 8, 4]"
370,0,2012-01-28,2012,28,8,120.0,80.0,48.0,8968.695600000001,32311.800079999997,8782.363584,50062.859264,-0.1278529316186905,False,,,"[0, 5, 2, 2, 8, 10, 8]"
371,0,2012-02-04,2012,35,8,30.0,8.0,12.0,2242.1739000000002,3231.180008,2195.590896,7668.944804000001,-0.019490117207169533,False,,,"[0, 11, 8, 2, 2, 1, 2]"
372,0,2012-02-11,2012,42,8,75.0,32.0,12.0,5605.43475,12924.720032,2195.590896,20725.745678,-0.05241866782307625,False,,,"[0, 3, 3, 2, 5, 4, 2]"
373,0,2012-02-18,2012,49,8,150.0,64.0,36.0,11210.8695,25849.440064,6586.772688000001,43647.08225199999,-0.10982371121644974,False,,,"[0, 1, 0, 5, 10, 8, 6]"
374,0,2012-02-25,2012,56,8,135.0,8.0,0.0,10089.78255,3231.180008,0.0,13320.962558,-0.03335084766149521,False,,,"[1, 13, 8, 5, 9, 1, 0]"
375,0,2012-03-03,2012,63,8,150.0,72.0,60.0,11210.8695,29080.620071999998,10977.95448,51269.444052,-0.1276683360338211,False,,,"[0, 7, 0, 7, 10, 9, 10]"
376,0,2012-03-10,2012,70,8,135.0,72.0,54.0,10089.78255,29080.620071999998,9880.159032000001,49050.561654,-0.12144008278846741,False,,,"[0, 3, 7, 2, 9, 9, 9]"
377,0,2012-03-17,2012,77,8,135.0,16.0,54.0,10089.78255,6462.360016,9880.159032000001,26432.301598,-0.06506384164094925,False,,,"[0, 10, 2, 3, 9, 2, 9]"
378,0,2012-03-24,2012,84,8,150.0,0.0,6.0,11210.8695,0.0,1097.795448,12308.664948000001,-0.030129211023449898,False,,,"[1, 6, 0, 1, 10, 0, 1]"
379,0,2012-03-31,2012,91,8,120.0,16.0,60.0,8968.695600000001,6462.360016,10977.95448,26409.010096,-0.06428264081478119,False,,,"[0, 4, 4, 5, 8, 2, 10]"
380,0,2012-04-07,2012,98,8,0.0,80.0,60.0,0.0,32311.800079999997,10977.95448,43289.75456,-0.1047556921839714,False,,,"[0, 4, 7, 3, 0, 10, 10]"
381,0,2012-04-14,2012,105,8,45.0,24.0,54.0,3363.26085,9693.540024,9880.159032000001,22936.959906000004,-0.0551823228597641,False,,,"[0, 9, 6, 4, 3, 3, 9]"
382,0,2012-04-21,2012,112,8,150.0,64.0,24.0,11210.8695,25849.440064,4391.181792,41451.491356,-0.09912402927875519,False,,,"[0, 0, 1, 7, 10, 8, 4]"
383,0,2012-04-28,2012,119,8,90.0,48.0,12.0,6726.5217,19387.080048,2195.590896,28309.192644000002,-0.06728710234165192,False,,,"[1, 13, 8, 5, 6, 6, 2]"
384,0,2012-05-05,2012,126,8,150.0,56.0,24.0,11210.8695,22618.260056,4391.181792,38220.311348,-0.09028039127588272,False,,,"[1, 8, 6, 5, 10, 7, 4]"
385,0,2012-05-12,2012,133,8,15.0,72.0,36.0,1121.0869500000001,29080.620071999998,6586.772688000001,36788.47971,-0.0863470733165741,False,,,"[1, 4, 8, 8, 1, 9, 6]"
386,0,2012-05-19,2012,140,8,105.0,32.0,24.0,7847.60865,12924.720032,4391.181792,25163.510474,-0.058689773082733154,False,,,"[1, 4, 7, 8, 7, 4, 4]"
387,0,2012-05-26,2012,147,8,75.0,24.0,60.0,5605.43475,9693.540024,10977.95448,26276.929254000002,-0.06090225279331207,False,,,"[1, 12, 5, 4, 5, 3, 10]"
388,0,2012-06-02,2012,154,8,135.0,8.0,60.0,10089.78255,3231.180008,10977.95448,24298.917038,-0.055967777967453,False,,,"[0, 13, 2, 8, 9, 1, 10]"
389,0,2012-06-09,2012,161,8,75.0,8.0,48.0,5605.43475,3231.180008,8782.363584,17618.978342000002,-0.040335722267627716,False,,,"[0, 7, 8, 7, 5, 1, 8]"
390,0,2012-06-16,2012,168,8,0.0,80.0,42.0,0.0,32311.800079999997,7684.568136000001,39996.368215999995,-0.09099458158016205,False,,,"[0, 4, 9, 1, 0, 10, 7]"
391,0,2012-06-23,2012,175,8,120.0,32.0,18.0,8968.695600000001,12924.720032,3293.3863440000005,25186.801976000002,-0.05694757029414177,False,,,"[1, 1, 8, 4, 8, 4, 3]"
392,0,2012-06-30,2012,182,8,0.0,32.0,60.0,0.0,12924.720032,10977.95448,23902.674511999998,-0.05371367931365967,False,,,"[0, 5, 1, 3, 0, 4, 10]"
393,0,2012-07-07,2012,189,8,45.0,48.0,54.0,3363.26085,19387.080048,9880.159032000001,32630.499929999998,-0.07287447154521942,False,,,"[1, 0, 3, 4, 3, 6, 9]"
394,0,2012-07-14,2012,196,8,0.0,72.0,54.0,0.0,29080.620071999998,9880.159032000001,38960.779104,-0.08646371960639954,False,,,"[0, 13, 8, 5, 0, 9, 9]"
395,0,2012-07-21,2012,203,8,135.0,56.0,18.0,10089.78255,22618.260056,3293.3863440000005,36001.42895,-0.07938577979803085,False,,,"[1, 2, 3, 3, 9, 7, 3]"
396,0,2012-07-28,2012,210,8,30.0,8.0,30.0,2242.1739000000002,3231.180008,5488.97724,10962.331148000001,0.08013642579317093,False,,,"[1, 13, 2, 8, 2, 1, 5]"
397,0,2012-08-04,2012,217,8,90.0,16.0,24.0,6726.5217,6462.360016,4391.181792,17580.063508,-0.03834379464387894,False,,,"[1, 7, 4, 5, 6, 2, 4]"
398,0,2012-08-11,2012,224,8,30.0,0.0,36.0,2242.1739000000002,0.0,6586.772688000001,8828.946588,-0.019157512113451958,False,,,"[0, 12, 0, 9, 2, 0, 6]"
399,0,2012-08-18,2012,231,8,120.0,80.0,60.0,8968.695600000001,32311.800079999997,10977.95448,52258.45016,-0.1127738282084465,False,,,"[0, 13, 3, 6, 8, 10, 10]"
400,0,2012-08-25,2012,238,8,0.0,24.0,12.0,0.0,9693.540024,2195.590896,11889.13092,-0.02552175708115101,False,,,"[0, 6, 6, 2, 0, 3, 2]"
401,0,2012-09-01,2012,245,8,45.0,0.0,60.0,3363.26085,0.0,10977.95448,14341.21533,-0.03062848560512066,False,,,"[0, 5, 1, 6, 3, 0, 10]"
402,0,2012-09-08,2012,252,8,90.0,48.0,18.0,6726.5217,19387.080048,3293.3863440000005,29406.988092,-0.06248265877366066,False,,,"[1, 9, 3, 6, 6, 6, 3]"
403,0,2012-09-15,2012,259,8,90.0,32.0,12.0,6726.5217,12924.720032,2195.590896,21846.832628,-0.04618456959724426,False,,,"[0, 8, 8, 7, 6, 4, 2]"
404,0,2012-09-22,2012,266,8,75.0,8.0,54.0,5605.43475,3231.180008,9880.159032000001,18716.77379,-0.03937170282006264,False,,,"[0, 5, 7, 7, 5, 1, 9]"
405,0,2012-09-29,2012,273,8,30.0,64.0,36.0,2242.1739000000002,25849.440064,6586.772688000001,34678.386652,-0.07258066534996033,False,,,"[0, 9, 7, 9, 2, 8, 6]"
406,0,2012-10-06,2012,280,8,0.0,80.0,24.0,0.0,32311.800079999997,4391.181792,36702.981872,-0.07642367482185364,False,,,"[1, 10, 9, 0, 0, 10, 4]"
407,0,2012-10-13,2012,287,8,30.0,40.0,54.0,2242.1739000000002,16155.900039999999,9880.159032000001,28278.232971999998,-0.058579206466674805,False,,,"[1, 2, 3, 6, 2, 5, 9]"
408,0,2012-10-20,2012,294,8,105.0,24.0,48.0,7847.60865,9693.540024,8782.363584,26323.512258000002,-0.05425131320953369,False,,,"[0, 13, 8, 2, 7, 3, 8]"
409,0,2012-10-27,2012,301,8,45.0,24.0,18.0,3363.26085,9693.540024,3293.3863440000005,16350.187218000001,-0.03352927416563034,False,,,"[0, 5, 7, 3, 3, 3, 3]"
410,0,2012-11-03,2012,308,8,90.0,16.0,54.0,6726.5217,6462.360016,9880.159032000001,23069.040748,-0.047075096517801285,False,,,"[0, 5, 1, 9, 6, 2, 9]"
411,0,2012-11-10,2012,315,8,120.0,0.0,60.0,8968.695600000001,0.0,10977.95448,19946.65008,-0.04050714895129204,False,,,"[1, 2, 3, 4, 8, 0, 10]"
412,0,2012-11-17,2012,322,8,15.0,80.0,60.0,1121.0869500000001,32311.800079999997,10977.95448,44410.84151,-0.08973731845617294,False,,,"[1, 5, 7, 4, 1, 10, 10]"
413,0,2012-11-24,2012,329,8,60.0,40.0,6.0,4484.3478000000005,16155.900039999999,1097.795448,21738.043288,-0.0437079519033432,False,,,"[1, 10, 6, 0, 4, 5, 1]"
414,0,2012-12-01,2012,336,8,0.0,8.0,54.0,0.0,3231.180008,9880.159032000001,13111.33904,-0.026237107813358307,False,,,"[0, 4, 7, 1, 0, 1, 9]"
415,0,2012-12-08,2012,343,8,45.0,24.0,60.0,3363.26085,9693.540024,10977.95448,24034.755354,-0.04786934703588486,False,,,"[0, 7, 7, 9, 3, 3, 10]"
416,0,2012-12-15,2012,350,8,60.0,64.0,54.0,4484.3478000000005,25849.440064,9880.159032000001,40213.946896,-0.07970559597015381,False,,,"[0, 0, 6, 6, 4, 8, 9]"
417,0,2012-12-22,2012,357,8,30.0,72.0,36.0,2242.1739000000002,29080.620071999998,6586.772688000001,37909.56666,-0.07476761937141418,False,,,"[1, 5, 0, 5, 2, 9, 6]"
418,0,2012-12-29,2012,364,8,60.0,64.0,6.0,4484.3478000000005,25849.440064,1097.795448,31431.583312,-0.05976944789290428,False,,,"[0, 4, 2, 5, 4, 8, 1]"
419,0,2013-01-05,2013,5,9,0.0,48.0,48.0,0.0,18660.184128,9124.683792,27784.86792,-0.05425940826535225,True,,SoybeanMG.3,"[1, 9, 6, 9, 0, 6, 8]"
420,0,2013-01-12,2013,12,9,135.0,64.0,30.0,9978.260805,24880.245504,5702.927369999999,40561.433678999994,-0.07881059497594833,False,,,"[1, 8, 8, 0, 9, 8, 5]"
421,0,2013-01-19,2013,19,9,120.0,72.0,24.0,8869.56516,27990.276191999998,4562.341896,41422.183247999994,-0.08006759732961655,False,,,"[1, 13, 6, 9, 8, 9, 4]"
422,0,2013-01-26,2013,26,9,90.0,0.0,0.0,6652.1738700000005,0.0,0.0,6652.1738700000005,-0.012795225717127323,False,,,"[0, 5, 1, 9, 6, 0, 0]"
423,0,2013-02-02,2013,33,9,75.0,0.0,36.0,5543.478225,0.0,6843.512844,12386.991069,-0.02371309883892536,False,,,"[1, 11, 8, 7, 5, 0, 6]"
424,0,2013-02-09,2013,40,9,120.0,64.0,6.0,8869.56516,24880.245504,1140.585474,34890.396138,-0.06647267937660217,False,,,"[0, 8, 6, 8, 8, 8, 1]"
425,0,2013-02-16,2013,47,9,150.0,24.0,42.0,11086.95645,9330.092064,7984.098318,28401.146832000002,-0.05385107547044754,False,,,"[1, 6, 0, 6, 10, 3, 7]"
426,0,2013-02-23,2013,54,9,30.0,40.0,54.0,2217.39129,15550.153439999998,10265.269266,28032.813995999997,-0.052899885922670364,False,,,"[0, 8, 6, 6, 2, 5, 9]"
427,0,2013-03-02,2013,61,9,135.0,64.0,36.0,9978.260805,24880.245504,6843.512844,41702.019152999994,-0.07831130176782608,False,,,"[0, 8, 7, 2, 9, 8, 6]"
428,0,2013-03-09,2013,68,9,0.0,8.0,12.0,0.0,3110.030688,2281.170948,5391.201636,-0.010077185928821564,False,,,"[1, 7, 7, 4, 0, 1, 2]"
429,0,2013-03-16,2013,75,9,15.0,40.0,60.0,1108.695645,15550.153439999998,11405.854739999999,28064.703824999997,-0.052216559648513794,False,,,"[1, 13, 6, 4, 1, 5, 10]"
430,0,2013-03-23,2013,82,9,90.0,24.0,24.0,6652.1738700000005,9330.092064,4562.341896,20544.60783,-0.03805213049054146,False,,,"[0, 3, 9, 4, 6, 3, 4]"
431,0,2013-03-30,2013,89,9,15.0,72.0,0.0,1108.695645,27990.276191999998,0.0,29098.971836999997,-0.05365314707159996,False,,,"[0, 12, 7, 0, 1, 9, 0]"
432,0,2013-04-06,2013,96,9,90.0,0.0,54.0,6652.1738700000005,0.0,10265.269266,16917.443136,-0.031055720522999763,False,,,"[1, 12, 9, 7, 6, 0, 9]"
433,0,2013-04-13,2013,103,9,105.0,64.0,60.0,7760.869515,24880.245504,11405.854739999999,44046.969759,-0.08049234002828598,False,,,"[1, 12, 8, 9, 7, 8, 10]"
434,0,2013-04-20,2013,110,9,15.0,64.0,36.0,1108.695645,24880.245504,6843.512844,32832.453992999996,-0.05972597375512123,False,,,"[1, 4, 2, 6, 1, 8, 6]"
435,0,2013-04-27,2013,117,9,30.0,24.0,6.0,2217.39129,9330.092064,1140.585474,12688.068828,-0.02297987788915634,False,,,"[0, 4, 7, 7, 2, 3, 1]"
436,0,2013-05-04,2013,124,9,135.0,8.0,42.0,9978.260805,3110.030688,7984.098318,21072.389811,-0.038000889122486115,False,,,"[0, 2, 7, 1, 9, 1, 7]"
437,0,2013-05-11,2013,131,9,15.0,48.0,42.0,1108.695645,18660.184128,7984.098318,27752.978091,-0.04983401671051979,False,,,"[0, 2, 7, 5, 1, 6, 7]"
438,0,2013-05-18,2013,138,9,30.0,0.0,54.0,2217.39129,0.0,10265.269266,12482.660555999999,-0.022321686148643494,False,,,"[1, 10, 5, 8, 2, 0, 9]"
439,0,2013-05-25,2013,145,9,0.0,48.0,48.0,0.0,18660.184128,9124.683792,27784.86792,-0.049481041729450226,False,,,"[1, 7, 0, 2, 0, 6, 8]"
440,0,2013-06-01,2013,152,9,15.0,40.0,30.0,1108.695645,15550.153439999998,5702.927369999999,22361.776455,-0.03966204822063446,False,,,"[0, 11, 4, 4, 1, 5, 5]"
441,0,2013-06-08,2013,159,9,60.0,64.0,24.0,4434.78258,24880.245504,4562.341896,33877.369979999996,-0.05984131619334221,False,,,"[0, 5, 3, 3, 4, 8, 4]"
442,0,2013-06-15,2013,166,9,60.0,32.0,36.0,4434.78258,12440.122752,6843.512844,23718.418176,-0.041727520525455475,False,,,"[0, 10, 2, 3, 4, 4, 6]"
